Movie 2,Movie 3,Movie 4,Movie 5,Movie 6,Movie 7,Movie 8,Movie 9,Movie 10,Input,Review,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mr. Nobody,Incendies,The Third Man,Awakenings,The Blues Brothers,Sinister,Mr. Smith Goes to Washington,Annie,The Jungle Book,The Great Dictator,"Yes, I believe you would enjoy The Great Dictator based on the movies you have watched. This 1940 classic is a political satire that stars and is directed by Charlie Chaplin. Chaplin plays both a Jewish barber and a dictator named Adenoid Hynkel. The movie is a critique of fascism, totalitarianism, and anti-Semitism. It is a powerful and important film that still resonates today. It is also full of Chaplin's trademark physical comedy, so it is a great mix of satire and humor.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mr. Nobody,Incendies,The Third Man,Awakenings,The Blues Brothers,Sinister,Mr. Smith Goes to Washington,Annie,The Jungle Book,Evil Dead II,"Based on your movie history, you would likely enjoy the horror-comedy Evil Dead II. The movie follows the story of Ash, who is trapped in a cabin with a group of cursed objects, and must battle a horde of demonic creatures in order to survive. The movie is a combination of horror, comedy, and suspense, meaning it has something for everyone. If you enjoy the horror and suspense of Sinister and the comedy of The Blues Brothers, then you are sure to appreciate the combination of both in this movie. The special effects and makeup are also impressive, making it a truly memorable experience.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mr. Nobody,Incendies,The Third Man,Awakenings,The Blues Brothers,Sinister,Mr. Smith Goes to Washington,Annie,The Jungle Book,La piel que habito,"Yes, you would enjoy La Piel Que Habito. This is a psychological thriller about a plastic surgeon who takes revenge on a man who raped his daughter. It stars Antonio Banderas and Elena Anaya, and is directed by Pedro Almodovar. The film is very intense, with an unpredictable plot and great performances that will keep you engaged. It also has a great soundtrack, which helps to set the mood. La Piel Que Habito is a great film that will keep you entertained, as well as make you think about the consequences of revenge.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mr. Nobody,Incendies,The Third Man,Awakenings,The Blues Brothers,Sinister,Mr. Smith Goes to Washington,Annie,The Jungle Book,Goldfinger,"Yes, based on your history of movies, you would likely enjoy Goldfinger. It is an iconic spy movie from 1964 that follows Agent 007, James Bond. It is full of action, adventure, and suspense. The film also has a great soundtrack and is full of memorable one-liners. It is full of iconic moments, like the laser scene, and memorable villains, such as Auric Goldfinger. Goldfinger is a great film for anyone looking for a classic spy movie and is sure to keep you entertained.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mr. Nobody,Incendies,The Third Man,Awakenings,The Blues Brothers,Sinister,Mr. Smith Goes to Washington,Annie,The Jungle Book,Duck Soup,"Yes, you would enjoy Duck Soup. This Marx Brothers comedy is a classic satire of politics and war. Set in the fictional kingdom of Freedonia, the movie follows the adventures of the newly-appointed Prime Minister, Rufus T. Firefly, as he attempts to deal with a neighboring countryâ€™s threats of war. The movie is full of witty dialogue and Physical comedy, making it a timeless classic. Its themes of political satire and absurdity are sure to be appreciated by any fan of classic comedies such as those you mentioned.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mr. Nobody,Incendies,The Third Man,Awakenings,The Blues Brothers,Sinister,Mr. Smith Goes to Washington,Annie,The Jungle Book,WolfWalkers,"Yes, you would enjoy WolfWalkers based on your history of movies. The movie follows the story of two girls, Robyn and Mebh, as they venture into a magical forest and embark on a journey of self-discovery. The film is full of adventure, wonder, and danger as the girls explore this mysterious place and its inhabitants. With its beautiful visuals and captivating music, WolfWalkers will take you on a thrilling ride through a captivating world. Its themes of friendship, courage, and self-discovery make it an enjoyable experience for all ages.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mr. Nobody,Incendies,The Third Man,Awakenings,The Blues Brothers,Sinister,Mr. Smith Goes to Washington,Annie,The Jungle Book,Gone Baby Gone,"Yes, I would enjoy Gone Baby Gone based on the history of movies I have watched. It is an intense crime thriller directed by Ben Affleck, with a great cast and a gripping plot. It follows two Boston detectives who are hired to investigate the kidnapping of a four-year-old girl. It is an emotional film that explores morality and justice, and the choices people make when faced with difficult situations. The movie has a lot of suspense and tension, and the acting is superb. The plot is complex and thrilling, and the movie does an excellent job of depicting the struggles of everyday people in a gritty, urban setting. I think based on the movies I have watched, I would enjoy Gone Baby Gone.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mr. Nobody,Incendies,The Third Man,Awakenings,The Blues Brothers,Sinister,Mr. Smith Goes to Washington,Annie,The Jungle Book,The Father,"Yes, I think you would enjoy The Father based on your movie history. The Father is a drama about a man who struggles to accept reality as his memory fails him and his daughter struggles to care for him. The movie explores themes of family, aging, and the importance of human connections and relationships. The combination of drama, family themes, and the exploration of memory and aging are all elements that have been present in your previous movie choices. Therefore, I believe The Father will be an enjoyable watch for you.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Woman in Gold,Bride of Frankenstein,Back to the Future Part II,For Love of the Game,To Kill a Mockingbird,The Prestige,Romeo and Juliet,Deadpool 2,El orfanato,Hair,"Yes, you would enjoy the movie Hair. This musical is set in the late 1960s, during the Vietnam War and the civil rights movement. It explores themes of anti-war sentiment, free love, and the struggle to find one's identity. The upbeat soundtrack and energetic choreography make Hair an enjoyable movie for viewers of all ages. The musical numbers are catchy, and the story of the main characters offers a glimpse into the 1960s counterculture. Whether you are a fan of musicals, of the 1960s, or just want to experience something unique, Hair is the perfect movie for you.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Woman in Gold,Bride of Frankenstein,Back to the Future Part II,For Love of the Game,To Kill a Mockingbird,The Prestige,Romeo and Juliet,Deadpool 2,El orfanato,Creed II,"Yes, I think I would enjoy Creed II. Based on my past movie history, I think that I would appreciate the themes of overcoming adversity and perseverance that are present in the film. It is a story of a young boxer, Adonis Creed, who is trying to make his own name in the boxing world, while also being the son of a boxing legend, Apollo Creed. The film also has elements of family, friendship, and loyalty which I find very inspiring and enjoyable. Additionally, the film has some great action scenes and fights that I think I would enjoy. All in all, I think I would have a great time watching Creed II.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Woman in Gold,Bride of Frankenstein,Back to the Future Part II,For Love of the Game,To Kill a Mockingbird,The Prestige,Romeo and Juliet,Deadpool 2,El orfanato,The Babadook,"Yes, I would enjoy The Babadook based on my history of movie watching. It is a horror movie that explores the dark side of human nature and uses fear and suspense to create a unique and thrilling atmosphere. The film's inventive use of visual effects, sound design, and cinematography all combine to create an intense and immersive experience. It also contains a powerful emotional core and a subtle psychological exploration of how we deal with grief and loss. In addition, the movie has received nearly universal critical praise and awards recognition. All of these elements make it an excellent choice for a movie night.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Woman in Gold,Bride of Frankenstein,Back to the Future Part II,For Love of the Game,To Kill a Mockingbird,The Prestige,Romeo and Juliet,Deadpool 2,El orfanato,1408,"Yes, I believe you would enjoy 1408, based on your history of movies. 1408 is a psychological thriller starring John Cusack and Samuel L. Jackson. It follows a writer who is investigating a haunted room in a New York City hotel. The movie is filled with suspense and psychological horror, making it perfect for fans of horror and thrillers. The movie also features a unique twist to the traditional horror formula, making it unpredictable and exciting. Furthermore, the scenery and tension in the movie is highly praised and will keep you on the edge of your seat. Overall, 1408 is a great addition to your movie collection and will surely be enjoyable.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Woman in Gold,Bride of Frankenstein,Back to the Future Part II,For Love of the Game,To Kill a Mockingbird,The Prestige,Romeo and Juliet,Deadpool 2,El orfanato,Changeling,"Yes, I would enjoy Changeling. I have watched a variety of different movies, from romance to horror, to action and science fiction, so I believe I would appreciate Changeling's genre of mystery-drama. The film is based on true events, which I find fascinating, and it follows a mother's fight to find her son. I am a fan of suspenseful stories and I like being able to connect with the characters, so I think I would enjoy this movie. Additionally, the themes of justice and perseverance are ones that I find inspiring, so I believe I would have a positive experience with Changeling.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Woman in Gold,Bride of Frankenstein,Back to the Future Part II,For Love of the Game,To Kill a Mockingbird,The Prestige,Romeo and Juliet,Deadpool 2,El orfanato,Frankenstein,"Yes, I believe I would enjoy Frankenstein based on my history of movies. Frankenstein is a classic horror movie that is filled with suspense and mystery. The film follows the story of a scientist who creates a monster and the consequences of his experiment. It is a horror classic that is sure to deliver a thrilling and terrifying experience. Frankenstein also has strong themes of morality and religion, making it an interesting and thought-provoking movie. Overall, I believe Frankenstein would be a movie I enjoy, as it is a horror classic with a deep and meaningful message.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Woman in Gold,Bride of Frankenstein,Back to the Future Part II,For Love of the Game,To Kill a Mockingbird,The Prestige,Romeo and Juliet,Deadpool 2,El orfanato,The Lego Movie,"Yes, I believe you would enjoy The Lego Movie based on your movie watching history. This animated comedy is filled with action, adventure, and humor, which are all elements present in many of the movies you have watched. Additionally, it has a good moral message about the power of imagination and creativity, which is a theme common in many of the movies you have watched, such as Back to the Future Part II, To Kill a Mockingbird, and El Orfanato. The Lego Movie is an exciting and entertaining movie that you will likely enjoy.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Woman in Gold,Bride of Frankenstein,Back to the Future Part II,For Love of the Game,To Kill a Mockingbird,The Prestige,Romeo and Juliet,Deadpool 2,El orfanato,Draft Day,"Yes, I believe I would enjoy the movie Draft Day based on my movie history. I have watched movies from various genres, including action (X-Men, Deadpool 2), drama (Woman in Gold, To Kill a Mockingbird, The Prestige), romance (Romeo and Juliet), and horror (Bride of Frankenstein). Draft Day provides a combination of genres, as it is a sports drama with a hint of comedy. The movie follows the story of a general manager of an NFL team, who has the difficult task of trying to make his team successful. I think this mix of genres will keep me interested and entertained throughout the movie.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Woman in Gold,Bride of Frankenstein,Back to the Future Part II,For Love of the Game,To Kill a Mockingbird,The Prestige,Romeo and Juliet,Deadpool 2,El orfanato,Dunkirk,"Yes, based on your movie history, you would enjoy Dunkirk. It is a war movie that focuses on the evacuation of Allied soldiers from the beaches and harbor of Dunkirk, France during World War II. The movie is directed by Christopher Nolan and stars Tom Hardy, Cillian Murphy, and Mark Rylance. It is suspenseful and thrilling, with the tension of the soldiersâ€™ fight for survival and the intense battle scenes. Dunkirk also contains powerful moments of human emotion, with stories of hope and sacrifice. This movie is an incredibly immersive experience that will leave you with an appreciation for the courage and bravery of those who fought in the war.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thirteen Lives,Kal Ho Naa Ho,Charade,Toy Story 4,Mulan,Bloodsport,Moonrise Kingdom,13 Hours,Star Wars: Episode VII - The Force Awakens,Varsity Blues,"Based on your history of watching movies, you may enjoy Varsity Blues. It is a football comedy-drama that follows the story of a small Texas town and the struggles of its high school football team, the West Canaan Coyotes. The movie features an array of characters, from the team's dedicated coach, to the team's star quarterback, to the town's star-crossed lovers. It has plenty of humor and drama, as well as a few heart-warming moments. As a fan of sports movies and movies with strong character relationships, this movie should be enjoyable for you.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thirteen Lives,Kal Ho Naa Ho,Charade,Toy Story 4,Mulan,Bloodsport,Moonrise Kingdom,13 Hours,Star Wars: Episode VII - The Force Awakens,Hellboy,"Based on my history of watching movies, I believe that I would enjoy the movie Hellboy. It is an action-adventure movie with a supernatural twist, which I find interesting. The acting is top-notch, with good performances from David Harbour, Milla Jovovich, Ian McShane, and Daniel Dae Kim. The visuals are also stunning and the special effects are well done. The storyline is engaging and compelling, with a great mix of humor and excitement. If you enjoy a good action-adventure movie with a supernatural twist, I believe that Hellboy is a must-watch.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thirteen Lives,Kal Ho Naa Ho,Charade,Toy Story 4,Mulan,Bloodsport,Moonrise Kingdom,13 Hours,Star Wars: Episode VII - The Force Awakens,Bend It Like Beckham,"Yes, you would enjoy Bend It Like Beckham based on your history. It is a coming-of-age movie about defying expectations, making dreams come true, and finding your identity, all themes explored in many of the movies you have already watched. It is a charming and uplifting story about a young girl who strives to excel in a sport traditionally only played by men. With strong performances, a great soundtrack, and a heart-warming story, this movie is a perfect fit for your tastes. It is sure to make you laugh, cry, and root for the characters.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thirteen Lives,Kal Ho Naa Ho,Charade,Toy Story 4,Mulan,Bloodsport,Moonrise Kingdom,13 Hours,Star Wars: Episode VII - The Force Awakens,Ready or Not,"Yes, you would enjoy Ready or Not. Based on your movie history, you have a wide range of tastes, from romantic comedies like Kal Ho Naa Ho and Moonrise Kingdom to action movies like Bloodsport and 13 Hours. Ready or Not has a mix of genres, with horror and dark comedy elements. It's a thrilling ride with plenty of suspense and unexpected twists. Moreover, it's about a family that plays a deadly game of hide-and-seek, which makes it unique and engaging. If you're in the mood for a fun and thrilling movie, Ready or Not is a great choice.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thirteen Lives,Kal Ho Naa Ho,Charade,Toy Story 4,Mulan,Bloodsport,Moonrise Kingdom,13 Hours,Star Wars: Episode VII - The Force Awakens,Crash,"Yes, based on your history of movies, I think you would enjoy Crash. The movie is a powerful, emotionally charged drama that explores themes of race, class and gender. It features a stellar ensemble cast including Sandra Bullock, Don Cheadle, and Matt Dillon, and the story is gripping and intense. The film is also filled with unexpected twists and turns that will keep you on the edge of your seat. Crash is an important reflection on the issues of race and class that still exist in our society today.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
To Kill a Mockingbird,Finding Nemo,A Night at the Opera,TestrÃ¶l Ã©s lÃ©lekrÃ¶l,Thirteen Lives,PÃ¢fekuto burÃ»,Snow White and the Seven Dwarfs,Bubba Ho-Tep,The Killing Fields,Stick It,"Yes, I would definitely enjoy the movie Stick It based on my history of watching movies. It is a 2006 sports comedy drama film directed by Jessica Bendinger, which follows the story of a rebellious teenager who is forced to return to the world of gymnastics after being caught committing a crime. The movie combines elements of sports drama and comedy, which makes it very appealing to me. There are also some inspiring messages about following oneâ€™s dreams and working hard to achieve them. The movie also features amazing gymnastics scenes, which will make it more enjoyable for me.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
To Kill a Mockingbird,Finding Nemo,A Night at the Opera,TestrÃ¶l Ã©s lÃ©lekrÃ¶l,Thirteen Lives,PÃ¢fekuto burÃ»,Snow White and the Seven Dwarfs,Bubba Ho-Tep,The Killing Fields,Don't Look Up,"If you are a fan of historical films, then Don't Look Up is definitely a movie worth watching. The film follows two astronomers who discover a comet that is set to collide with Earth, and their attempts to warn the world of the impending disaster. The movie is filled with a great cast of actors, and the story is both suspenseful and thought-provoking. With its thrilling plot and intense action, Don't Look Up is sure to keep viewers on the edge of their seats. Overall, Don't Look Up is a great movie for any fan of historical films.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
To Kill a Mockingbird,Finding Nemo,A Night at the Opera,TestrÃ¶l Ã©s lÃ©lekrÃ¶l,Thirteen Lives,PÃ¢fekuto burÃ»,Snow White and the Seven Dwarfs,Bubba Ho-Tep,The Killing Fields,Nacho Libre,"Based on the history of the movies you have watched, you may enjoy Nacho Libre. This comedy follows the story of a Mexican priest turned luchador who teams up with a brother-in-law to create a wrestling team. It contains humor, physical comedy, and an uplifting message about friendship and courage. The slapstick humor and comedic visuals will appeal to those with a taste for lighthearted comedy, while the themes of friendship and courage will be inspiring for those looking for something a bit more meaningful. Additionally, the film is set in Mexico, and Learning about the culture and customs of a different country can be enjoyable. All in all, you may find Nacho Libre to be an entertaining and inspiring movie.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
To Kill a Mockingbird,Finding Nemo,A Night at the Opera,TestrÃ¶l Ã©s lÃ©lekrÃ¶l,Thirteen Lives,PÃ¢fekuto burÃ»,Snow White and the Seven Dwarfs,Bubba Ho-Tep,The Killing Fields,The Imitation Game,"Yes, I believe I would enjoy The Imitation Game based on my history of watching movies. It is a story about Alan Turing and his team of code breakers as they attempt to crack the Nazi's Enigma code during World War II. It is a thrilling tale of suspense and intrigue that combines elements of history, science, and drama. The Imitation Game is a character-driven drama, with a perfect blend of suspense and emotion. It is a powerful story that enthralls and captivates viewers, while also providing them with an inspiring look at the power of perseverance. The Imitation Game is sure to be an enjoyable and thought-provoking experience.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
To Kill a Mockingbird,Finding Nemo,A Night at the Opera,TestrÃ¶l Ã©s lÃ©lekrÃ¶l,Thirteen Lives,PÃ¢fekuto burÃ»,Snow White and the Seven Dwarfs,Bubba Ho-Tep,The Killing Fields,Coco,"Yes, I believe that I would enjoy the movie ""Coco"". This movie is a Pixar film, which I have enjoyed in the past. It follows the story of a young boy who dreams of becoming a musician, despite his family's generations-old ban on music. The movie is set in Mexico, so I'm sure it will be full of vibrant, traditional culture. The movie also deals with themes of family and identity, something that I can relate to. I'm sure I will also enjoy the stunning animation and fun music. All in all, I believe that ""Coco"" will be an entertaining and thought-provoking movie.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
To Kill a Mockingbird,Finding Nemo,A Night at the Opera,TestrÃ¶l Ã©s lÃ©lekrÃ¶l,Thirteen Lives,PÃ¢fekuto burÃ»,Snow White and the Seven Dwarfs,Bubba Ho-Tep,The Killing Fields,The Lego Movie,"Yes, I think I would enjoy The Lego Movie based on my history of watching movies. It has a unique and creative story line that is sure to keep me entertained. Additionally, it is an animated movie, which I have enjoyed in the past. The Lego Movie also has a good mixture of action, comedy and moral lessons, which I have found enjoyable in other movies I have watched. Furthermore, the Lego Movie has garnered excellent reviews from critics, which gives me the confidence that I will enjoy it. Overall, I believe The Lego Movie is a movie that I would enjoy based on my history of watching movies.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
To Kill a Mockingbird,Finding Nemo,A Night at the Opera,TestrÃ¶l Ã©s lÃ©lekrÃ¶l,Thirteen Lives,PÃ¢fekuto burÃ»,Snow White and the Seven Dwarfs,Bubba Ho-Tep,The Killing Fields,Mad Max: Fury Road,"I believe that I would enjoy Mad Max: Fury Road based on the movies I have watched in the past. The movie is an action-packed, non-stop adventure that features a post-apocalyptic desert wasteland and a powerful story that follows the adventures of Max Rockatansky. The film has a unique visual style and intense action sequences, which I am sure I would enjoy. Moreover, the movie has great cinematography and a very interesting story that explores themes of loyalty, power, and justice in a dystopian world. It also has a powerful soundtrack and excellent performances from the cast. All of these elements combine to make Mad Max: Fury Road an entertaining and engaging movie.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
