Title,belongs_to_collection,genres,original_lang,overview,popularity,production_companies,production_countries,release_date,revenue,runtime,spoken langs,tagline,vote_average,vote_count
As Good as It Gets,,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",en,"Melvin Udall, a cranky, bigoted, obsessive-compulsive writer of romantic fiction, is rude to everyone he meets, including his gay neighbor, Simon. After Simon is hospitalized, Melvin finds his life turned upside down when he has to look after Simon's dog. In addition, Carol, the only waitress at the local diner who will tolerate him, must leave work to care for her sick son, making it impossible for Melvin to eat breakfast.",18.77,"[{'id': 18, 'logo_path': '/uqhagSwM7NAkQWVCQhKTyoqF8XH.png', 'name': 'Gracie Films', 'origin_country': 'US'}, {'id': 559, 'logo_path': '/jqWioYeGSyTLuHth0141bTGvu6H.png', 'name': 'TriStar Pictures', 'origin_country': 'US'}, {'id': 34, 'logo_path': '/GagSvqWlyPdkFHMfQ3pNq6ix9P.png', 'name': 'Sony Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",19-12-1997,314178011,139,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",A comedy from the heart that goes for the throat. Brace yourself for Melvin.,7.393,3339
Talvar,,"[{'id': 53, 'name': 'Thriller'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}]",hi,A hardened cop deals with three conflicting perspectives involving a brutal double murder. The case is complicated as the prime suspects are the parents who supposedly killed their teenage daughter.,8.33,"[{'id': 13678, 'logo_path': None, 'name': 'Vishal Bhardwaj Pictures', 'origin_country': ''}, {'id': 64666, 'logo_path': None, 'name': 'Jar Pictures', 'origin_country': ''}, {'id': 63187, 'logo_path': '/21kiiZYx0WVFMurYygjGacE3eBz.png', 'name': 'Junglee Pictures', 'origin_country': 'IN'}]","[{'iso_3166_1': 'IN', 'name': 'India'}]",14-09-2015,0,132,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Hindi', 'iso_639_1': 'hi', 'name': 'हिन्दी'}]",,7.493,136
Incredibles 2,"{'id': 468222, 'name': 'The Incredibles Collection', 'poster_path': '/xMX1jZyObVeWUxDQmt53X6jzIO4.jpg', 'backdrop_path': '/6oi6V1O9MJRNnfV8E9JMntmFqBD.jpg'}","[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}]",en,"Elastigirl springs into action to save the day, while Mr. Incredible faces his greatest challenge yet – taking care of the problems of his three children.",54.657,"[{'id': 2, 'logo_path': '/wdrCwmRnLFJhEoH8GSfymY85KHT.png', 'name': 'Walt Disney Pictures', 'origin_country': 'US'}, {'id': 3, 'logo_path': '/1TjvGVDMYsj6JBxOAkUHpPEwLf7.png', 'name': 'Pixar', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",14-06-2018,1242805359,118,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Back to work.,7.486,11753
Sanju,"{'id': 627389, 'name': 'Sanjuro Collection', 'poster_path': '/vRB5DTL9f133XMtmspIijZohCkf.jpg', 'backdrop_path': '/ai4Q6RTjAxmEuD8NHB6d6Bkspp8.jpg'}","[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}]",ja,"Toshiro Mifune swaggers and snarls to brilliant comic effect in Kurosawa's tightly paced, beautifully composed ""Sanjuro."" In this companion piece and sequel to ""Yojimbo,"" jaded samurai Sanjuro helps an idealistic group of young warriors weed out their clan's evil influences, and in the process turns their image of a proper samurai on its ear.",13.852,"[{'id': 882, 'logo_path': '/iDw9Xxok1d9WAM2zFicI8p3khTH.png', 'name': 'TOHO', 'origin_country': 'JP'}]","[{'iso_3166_1': 'JP', 'name': 'Japan'}]",01-01-1962,0,96,"[{'english_name': 'Japanese', 'iso_639_1': 'ja', 'name': '日本語'}]",Akira Kurosawa's Powerful and Newest Japanese Masterpiece,7.972,498
Thor: Ragnarok,"{'id': 131296, 'name': 'Thor Collection', 'poster_path': '/yw7gr7DhHHVTLlO8Se8uH17TDMA.jpg', 'backdrop_path': '/3KL8UNKFWgIKXzLHjwY0uwgjzYl.jpg'}","[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 35, 'name': 'Comedy'}]",en,"Thor is imprisoned on the other side of the universe and finds himself in a race against time to get back to Asgard to stop Ragnarok, the destruction of his home-world and the end of Asgardian civilization, at the hands of a powerful new threat, the ruthless Hela.",66.288,"[{'id': 420, 'logo_path': '/hUzeosd33nzE5MCNsZxCGEKTXaQ.png', 'name': 'Marvel Studios', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",24-10-2017,855301806,131,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",No Hammer. No Problem.,7.599,19052
Freedom Writers,,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]",en,"A young teacher inspires her class of at-risk students to learn tolerance, apply themselves, and pursue education beyond high school.",21.107,"[{'id': 215, 'logo_path': '/tQyeqkCj24krhY2W8qeAztcOS37.png', 'name': 'Double Feature Films', 'origin_country': 'US'}, {'id': 216, 'logo_path': None, 'name': 'Jersey Films', 'origin_country': 'US'}, {'id': 20396, 'logo_path': None, 'name': 'Kernos Filmproduktionsgesellschaft & Company', 'origin_country': ''}]","[{'iso_3166_1': 'DE', 'name': 'Germany'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",05-01-2007,43095175,123,"[{'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}, {'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Their story. Their world. Their future.,7.923,1953
Modern Times,,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",en,The Tramp struggles to live in modern industrial society with the help of a young homeless woman.,18.724,"[{'id': 1315, 'logo_path': None, 'name': 'Charles Chaplin Productions', 'origin_country': ''}, {'id': 60, 'logo_path': '/1SEj4nyG3JPBSKBbFhtdcHRaIF9.png', 'name': 'United Artists', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",05-02-1936,0,87,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]","He stands alone as the greatest entertainer of modern times! No one on earth can make you laugh as heartily or touch your heart as deeply...the whole world laughs, cries and thrills to his priceless genius!",8.305,3264
To Have and Have Not,,"[{'id': 12, 'name': 'Adventure'}, {'id': 10749, 'name': 'Romance'}, {'id': 10752, 'name': 'War'}, {'id': 18, 'name': 'Drama'}]",en,A Martinique charter boat skipper gets mixed up with the underground French resistance operatives during WWII.,9.248,"[{'id': 174, 'logo_path': '/IuAlhI9eVC9Z8UQWOIDdWRKSEJ.png', 'name': 'Warner Bros. Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",20-01-1945,3650000,100,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}]",TALK ABOUT T.N.T! THIS is IT!,7.5,434
The Courier,,"[{'id': 53, 'name': 'Thriller'}, {'id': 36, 'name': 'History'}, {'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}]",en,Cold War spy Greville Wynne and his Russian source try to put an end to the Cuban Missile Crisis.,25.985,"[{'id': 92346, 'logo_path': '/qyqhyTbYHRmU2QcRomm4AeGiN0g.png', 'name': 'SunnyMarch', 'origin_country': 'GB'}, {'id': 84988, 'logo_path': '/rzpfuMEMDQnmqp0YTFMEqgfDrxY.png', 'name': '42', 'origin_country': 'GB'}, {'id': 7493, 'logo_path': '/452FO4LcI6lA6bfgl6w1kQYRBlr.png', 'name': 'FilmNation Entertainment', 'origin_country': 'US'}, {'id': 1632, 'logo_path': '/cisLn1YAUuptXVBa0xjq7ST9cH0.png', 'name': 'Lionsgate', 'origin_country': 'US'}, {'id': 911, 'logo_path': '/bWlWGUKejrUflSFV2aRG4o98p1D.png', 'name': 'Roadside Attractions', 'origin_country': 'US'}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",24-01-2020,26000000,112,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Russian', 'iso_639_1': 'ru', 'name': 'Pусский'}]",Based on the incredible true story of a businessman turned spy.,7.043,908
Tenacious D in The Pick of Destiny,,"[{'id': 35, 'name': 'Comedy'}, {'id': 10402, 'name': 'Music'}]",en,"In Venice Beach, naive Midwesterner JB bonds with local slacker KG and they form the rock band Tenacious D. Setting out to become the world's greatest band is no easy feat, so they set out to steal what could be the answer to their prayers... a magical guitar pick housed in a rock-and-roll museum some 300 miles away.",26.774,"[{'id': 12, 'logo_path': '/5ThIuO93vsk47oexKTSdfKEr7EC.png', 'name': 'New Line Cinema', 'origin_country': 'US'}, {'id': 2932, 'logo_path': '/4uLKLjGivVg2YnAIhAn8k7ZuVFj.png', 'name': 'Red Hour', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",22-11-2006,13405595,93,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",An epic quest. A magical guitar pick. A chance to put the D in Destiny.,6.715,1375
Waking Life,,"[{'id': 16, 'name': 'Animation'}, {'id': 18, 'name': 'Drama'}, {'id': 14, 'name': 'Fantasy'}]",en,"Waking Life is about a young man in a persistent lucid dream-like state. The film follows its protagonist as he initially observes and later participates in philosophical discussions that weave together issues like reality, free will, our relationships with others, and the meaning of life.",13.359,"[{'id': 27356, 'logo_path': None, 'name': 'Line Research', 'origin_country': ''}, {'id': 43, 'logo_path': '/4RgIPr55kBakgupWkzdDxqXJEqr.png', 'name': 'Fox Searchlight Pictures', 'origin_country': 'US'}, {'id': 380, 'logo_path': None, 'name': 'Thousand Words', 'origin_country': 'US'}, {'id': 27357, 'logo_path': None, 'name': 'Flat Black Films', 'origin_country': ''}, {'id': 11510, 'logo_path': '/gg3gP2wHNNfOfLKdXGjYC9qJ9ok.png', 'name': 'Detour Filmproduction', 'origin_country': 'US'}, {'id': 4059, 'logo_path': None, 'name': 'Independent Film Channel', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",19-10-2001,3176880,99,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Dreams. What are they? An escape from reality or reality itself?,7.506,776
La leggenda del pianista sull'oceano,,"[{'id': 18, 'name': 'Drama'}, {'id': 10402, 'name': 'Music'}, {'id': 10749, 'name': 'Romance'}]",it,"The story of a virtuoso piano player who lives his entire life aboard an ocean liner. Born and raised on the ship, 1900 (Tim Roth) learned about the outside world through interactions with passengers, never setting foot on land, even for the love of his life. Years later, the ship may be destroyed, and a former band member fears that 1900 may still be aboard, willing to go down with the ship.",21.236,"[{'id': 6246, 'logo_path': '/7X6pfxldTiOD7MLo2EQqUQlmOUw.png', 'name': 'Medusa Film', 'origin_country': 'IT'}, {'id': 27597, 'logo_path': None, 'name': 'Sciarlò', 'origin_country': ''}]","[{'iso_3166_1': 'IT', 'name': 'Italy'}]",28-10-1998,21057208,170,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}, {'english_name': 'Italian', 'iso_639_1': 'it', 'name': 'Italiano'}]",An epic story of a man who could do anything... except be ordinary,8.279,2019
Gangs of Wasseypur,"{'id': 244500, 'name': 'Gangs of Wasseypur Collection', 'poster_path': '/mw4P2FgPRdShebmSWBqg7iEeHuf.jpg', 'backdrop_path': '/faPOBqGI8DNMxlpNBM5ISJN6LH5.jpg'}","[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]",hi,"In 1970s India, a young man vows to take revenge on the man who killed his father decades earlier.",10.749,"[{'id': 11870, 'logo_path': None, 'name': 'Anurag Kashyap Films', 'origin_country': 'IN'}, {'id': 64666, 'logo_path': None, 'name': 'Jar Pictures', 'origin_country': ''}]","[{'iso_3166_1': 'IN', 'name': 'India'}]",22-06-2012,4100000,160,"[{'english_name': 'Hindi', 'iso_639_1': 'hi', 'name': 'हिन्दी'}]",,7.2,306
Ali,,"[{'id': 18, 'name': 'Drama'}]",en,"In 1964, a brash, new pro boxer, fresh from his Olympic gold medal victory, explodes onto the scene: Cassius Clay. Bold and outspoken, he cuts an entirely new image for African Americans in sport with his proud public self-confidence and his unapologetic belief that he is the greatest boxer of all time. Yet at the top of his game, both Ali's personal and professional lives face the ultimate test.",14.956,"[{'id': 5, 'logo_path': '/71BqEFAF4V3qjjMPCpLuyJFB9A.png', 'name': 'Columbia Pictures', 'origin_country': 'US'}, {'id': 7380, 'logo_path': None, 'name': 'Initial Entertainment Group', 'origin_country': 'US'}, {'id': 675, 'logo_path': None, 'name': 'Forward Pass', 'origin_country': 'US'}, {'id': 9137, 'logo_path': None, 'name': 'Moonlighting Films', 'origin_country': 'ZA'}, {'id': 907, 'logo_path': '/ca5SWI5uvU985f8Kbb4xc8AmVWH.png', 'name': 'Overbrook Entertainment', 'origin_country': 'US'}, {'id': 16774, 'logo_path': None, 'name': 'Peters Entertainment', 'origin_country': ''}]","[{'iso_3166_1': 'ZA', 'name': 'South Africa'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",10-12-2001,87713825,157,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Float like a butterfly and sting like a bee.,6.778,1499
The Big Lebowski,,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]",en,"Jeffrey 'The Dude' Lebowski, a Los Angeles slacker who only wants to bowl and drink White Russians, is mistaken for another Jeffrey Lebowski, a wheelchair-bound millionaire, and finds himself dragged into a strange series of events involving nihilists, adult film producers, ferrets, errant toes, and large sums of money.",22.849,"[{'id': 37, 'logo_path': '/24D25UH5SyteudhPXW6Oy0Qfj1q.png', 'name': 'Gramercy Pictures', 'origin_country': 'US'}, {'id': 1382, 'logo_path': '/sOg7LGESPH5vCTOIdbMhLuypoLL.png', 'name': 'PolyGram Filmed Entertainment', 'origin_country': 'US'}, {'id': 10163, 'logo_path': '/16KWBMmfPX0aJzDExDrPxSLj0Pg.png', 'name': 'Working Title Films', 'origin_country': 'GB'}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",06-03-1998,46969409,117,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Hebrew', 'iso_639_1': 'he', 'name': 'עִבְרִית'}, {'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}, {'english_name': 'German', 'iso_639_1': 'de', 'name': 'Deutsch'}]",Times like these call for a Big Lebowski.,7.844,10076
Tau ming chong,,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]",zh,"A heroic tale of three blood brothers and their struggle in the midst of war and political upheaval. It is based on ""The Assassination of Ma,"" a Qing Dynasty (1644-1911) story about the killing of general Ma Xinyi.",13.945,"[{'id': 14714, 'logo_path': '/dSHaVKtBCpMU5VP9wMbTkqov62i.png', 'name': 'China Film Group Corporation', 'origin_country': 'CN'}, {'id': 5346, 'logo_path': None, 'name': 'Applause Pictures', 'origin_country': 'HK'}, {'id': 5552, 'logo_path': '/wdtjT9x5OG7nLusPctACI3i7Im2.png', 'name': 'Media Asia Films', 'origin_country': 'HK'}, {'id': 5636, 'logo_path': None, 'name': 'Beijing Jinyinma Movie & TV Culture Co.', 'origin_country': 'CN'}, {'id': 6838, 'logo_path': None, 'name': 'Stellar Mega Films', 'origin_country': ''}, {'id': 11417, 'logo_path': None, 'name': 'Chengtian Entertainment', 'origin_country': ''}, {'id': 12183, 'logo_path': None, 'name': 'Morgan & Chan Films', 'origin_country': ''}, {'id': 12184, 'logo_path': None, 'name': 'Talent Aid International', 'origin_country': ''}, {'id': 30148, 'logo_path': '/zerhOenUD6CkH8SMgZUhrDkOs4w.png', 'name': 'Bona Film Group', 'origin_country': 'CN'}]","[{'iso_3166_1': 'CN', 'name': 'China'}, {'iso_3166_1': 'HK', 'name': 'Hong Kong'}]",12-12-2007,0,126,"[{'english_name': 'Mandarin', 'iso_639_1': 'zh', 'name': '普通话'}]",,6.728,270
Lone Star,,"[{'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 10749, 'name': 'Romance'}]",en,"When the skeleton of his murdered predecessor is found, Sheriff Sam Deeds unearths many other long-buried secrets in his Texas border town.",8.087,"[{'id': 97, 'logo_path': '/7znWcbDd4PcJzJUlJxYqAlPPykp.png', 'name': 'Castle Rock Entertainment', 'origin_country': 'US'}, {'id': 11948, 'logo_path': None, 'name': 'Rio Dulce', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",21-06-1996,13269963,135,"[{'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}, {'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",John Sayles invites you to return to the scene of the crime.,6.998,288
Eternal Sunshine of the Spotless Mind,,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",en,"Joel Barish, heartbroken that his girlfriend underwent a procedure to erase him from her memory, decides to do the same. However, as he watches his memories of her fade away, he realises that he still loves her, and may be too late to correct his mistake.",39.128,"[{'id': 10146, 'logo_path': '/xnFIOeq5cKw09kCWqV7foWDe4AA.png', 'name': 'Focus Features', 'origin_country': 'US'}, {'id': 10039, 'logo_path': '/b8w4LldQolMKiLZw4FQJBcXSDGI.png', 'name': 'Anonymous Content', 'origin_country': 'US'}, {'id': 10059, 'logo_path': None, 'name': 'This Is That Productions', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",19-03-2004,72258126,108,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",You can erase someone from your mind. Getting them out of your heart is another story.,8.1,13332
United 93,,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}, {'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}, {'id': 28, 'name': 'Action'}]",en,"A real-time account of the events on United Flight 93, one of the planes hijacked on 9/11 that crashed near Shanksville, Pennsylvania when passengers foiled the terrorist plot.",11.214,"[{'id': 737, 'logo_path': '/dK1GZ1u4our8sJW0Sts1JHeNSLn.png', 'name': 'Sidney Kimmel Entertainment', 'origin_country': 'US'}, {'id': 10163, 'logo_path': '/16KWBMmfPX0aJzDExDrPxSLj0Pg.png', 'name': 'Working Title Films', 'origin_country': 'GB'}, {'id': 694, 'logo_path': '/5LEHONGkZBIoWvp1ygHOF8iyi1M.png', 'name': 'StudioCanal', 'origin_country': 'FR'}]","[{'iso_3166_1': 'FR', 'name': 'France'}, {'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",28-04-2006,76286096,111,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Arabic', 'iso_639_1': 'ar', 'name': 'العربية'}, {'english_name': 'German', 'iso_639_1': 'de', 'name': 'Deutsch'}]","September 11, 2001. Four planes were hijacked. Three of them reached their target. This is the story of the fourth.",7.13,1274
Ghostbusters,,"[{'id': 28, 'name': 'Action'}, {'id': 14, 'name': 'Fantasy'}, {'id': 35, 'name': 'Comedy'}]",en,"Following a ghost invasion of Manhattan, paranormal enthusiasts Erin Gilbert and Abby Yates, nuclear engineer Jillian Holtzmann, and subway worker Patty Tolan band together to stop the otherworldly threat.",34.186,"[{'id': 84042, 'logo_path': '/hbln3zGw1R6mkfRETOaUbRuAJSI.png', 'name': 'Ghost Corps', 'origin_country': 'US'}, {'id': 5, 'logo_path': '/71BqEFAF4V3qjjMPCpLuyJFB9A.png', 'name': 'Columbia Pictures', 'origin_country': 'US'}, {'id': 79, 'logo_path': '/tpFpsqbleCzEE2p5EgvUq6ozfCA.png', 'name': 'Village Roadshow Pictures', 'origin_country': 'US'}, {'id': 34034, 'logo_path': None, 'name': 'LStar Capital', 'origin_country': 'US'}, {'id': 61791, 'logo_path': '/xyiy5wZdmnxVViRa8oRMXQQvT6F.png', 'name': 'Feigco Entertainment', 'origin_country': 'US'}, {'id': 84041, 'logo_path': '/nw4kyc29QRpNtFbdsBHkRSFavvt.png', 'name': 'Pascal Pictures', 'origin_country': 'US'}, {'id': 2364, 'logo_path': '/oZyR5maGM96jReVgW7oJ7mXN8ts.png', 'name': 'The Montecito Picture Company', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",14-07-2016,229147509,117,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Who You Gonna Call?,5.369,5833
Happy Feet,"{'id': 92012, 'name': 'Happy Feet Collection', 'poster_path': '/pYbF2FAi2MEVshl8jCDNTRNdTF0.jpg', 'backdrop_path': '/b9CLLxKsh63AHEkGE9nz9bupQqh.jpg'}","[{'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]",en,"Into the world of the Emperor Penguins, who find their soul mates through song, a penguin is born who cannot sing. But he can tap dance something fierce!",43.118,"[{'id': 2537, 'logo_path': None, 'name': 'Kennedy Miller Productions', 'origin_country': 'AU'}, {'id': 8089, 'logo_path': '/kEUAzsG2hZcCV7rmSCozgLhGWaa.png', 'name': 'Animal Logic', 'origin_country': 'AU'}]","[{'iso_3166_1': 'AU', 'name': 'Australia'}]",16-11-2006,384335608,108,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",WARNING: May Cause Toe-Tapping.,6.16,4608
Busanhaeng,"{'id': 619537, 'name': 'Train to Busan Collection', 'poster_path': '/kFDOQSryQ4ME5i8kJtq5jiHH5h8.jpg', 'backdrop_path': '/qFKb25O9ROiGYt3GwtuXG5Lb2J.jpg'}","[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}, {'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}]",ko,"When a zombie virus pushes Korea into a state of emergency, those trapped on an express train to Busan must fight for their own survival.",52.245,"[{'id': 20064, 'logo_path': '/2In7Heq6DuXDjOwPmJqHWkpohaL.png', 'name': 'Next Entertainment World', 'origin_country': 'KR'}, {'id': 103875, 'logo_path': '/b4VEWBV2hgvrXts7VlAcnkZTLwM.png', 'name': 'RedPeter Film', 'origin_country': 'KR'}, {'id': 73918, 'logo_path': '/lnHDA1Fnpdjbg6fUF4gpneeAdf1.png', 'name': 'Contents Panda', 'origin_country': 'KR'}, {'id': 88607, 'logo_path': None, 'name': 'Union Investment Partners', 'origin_country': 'KR'}, {'id': 710, 'logo_path': None, 'name': 'KTB Network', 'origin_country': 'KR'}, {'id': 36270, 'logo_path': '/diDSz5VPxV5AAYaDg1Ih8jJpCdu.png', 'name': 'Korean Film Council', 'origin_country': 'KR'}]","[{'iso_3166_1': 'KR', 'name': 'South Korea'}]",20-07-2016,87547518,118,"[{'english_name': 'Korean', 'iso_639_1': 'ko', 'name': '한국어/조선말'}]",Life-or-death survival begins.,7.759,6378
Yip Man 2,,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]",cn,"Following his defeat by Master Ip, Cheung Tin Chi tries to make a life with his young son in Hong Kong, waiting tables at a bar that caters to expats. But it's not long before the mix of foreigners, money, and triad leaders draw him once again to the fight.",22.597,"[{'id': 126771, 'logo_path': None, 'name': 'Mandarin Motion Pictures Limited', 'origin_country': ''}, {'id': 9046, 'logo_path': None, 'name': 'Golden Harvest Company', 'origin_country': 'HK'}]","[{'iso_3166_1': 'CN', 'name': 'China'}, {'iso_3166_1': 'HK', 'name': 'Hong Kong'}]",20-12-2018,21832649,107,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Cantonese', 'iso_639_1': 'cn', 'name': '广州话 / 廣州話'}, {'english_name': 'Mandarin', 'iso_639_1': 'zh', 'name': '普通话'}]",,6.239,425
Il postino,,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",it,Simple Italian postman learns to love poetry while delivering mail to a famous poet; he uses this to woo local beauty Beatrice.,11.796,"[{'id': 119744, 'logo_path': None, 'name': 'Esterno Mediterraneo Film', 'origin_country': 'IT'}, {'id': 371, 'logo_path': None, 'name': 'Cecchi Gori Group Tiger Cinematografica', 'origin_country': 'IT'}, {'id': 119746, 'logo_path': None, 'name': 'K2 Two', 'origin_country': 'BE'}, {'id': 8209, 'logo_path': None, 'name': 'Blue Dahlia Productions', 'origin_country': 'FR'}, {'id': 6651, 'logo_path': None, 'name': 'Penta Film', 'origin_country': 'IT'}]","[{'iso_3166_1': 'BE', 'name': 'Belgium'}, {'iso_3166_1': 'FR', 'name': 'France'}, {'iso_3166_1': 'IT', 'name': 'Italy'}]",07-04-1994,0,109,"[{'english_name': 'Italian', 'iso_639_1': 'it', 'name': 'Italiano'}, {'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}]",Dreams do come true.,7.945,1024
