Title,belongs_to_collection,genres,original_lang,overview,popularity,production_companies,production_countries,release_date,revenue,runtime,spoken langs,tagline,vote_average,vote_count
How to Train Your Dragon,"{'id': 89137, 'name': 'How to Train Your Dragon Collection', 'poster_path': '/hS8y3BcPki0GQKRQeGQVAz6BijK.jpg', 'backdrop_path': '/vBSuGU5OyJ5lGamkqXo2kVAe01F.jpg'}","[{'id': 14, 'name': 'Fantasy'}, {'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}]",en,"As the son of a Viking leader on the cusp of manhood, shy Hiccup Horrendous Haddock III faces a rite of passage: he must kill a dragon to prove his warrior mettle. But after downing a feared dragon, he realizes that he no longer wants to destroy it, and instead befriends the beast – which he names Toothless – much to the chagrin of his warrior father.",43.028,"[{'id': 521, 'logo_path': '/kP7t6RwGz2AvvTkvnI1uteEwHet.png', 'name': 'DreamWorks Animation', 'origin_country': 'US'}, {'id': 4, 'logo_path': '/gz66EfNoYPqHTYI4q9UEN4CbHRc.png', 'name': 'Paramount', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",18-03-2010,494879471,98,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",One adventure will change two worlds,7.806,11762
Liger,,"[{'id': 28, 'name': 'Action'}, {'id': 10749, 'name': 'Romance'}]",te,"The journey of Liger, from Karimnagar to Mumbai, from a nobody to a competitor, in his search for recognition while navigating his weaknesses, relationships, and love life.",4.532,"[{'id': 19146, 'logo_path': '/5Ff25ornzVNhm5skuAvMAR556NB.png', 'name': 'Dharma Productions', 'origin_country': 'IN'}, {'id': 104529, 'logo_path': None, 'name': 'Puri Connects', 'origin_country': 'IN'}]","[{'iso_3166_1': 'IN', 'name': 'India'}]",25-08-2022,0,138,"[{'english_name': 'Telugu', 'iso_639_1': 'te', 'name': 'తెలుగు'}]",Saala Crossbreed,4.818,11
K.G.F: Chapter 2,"{'id': 657153, 'name': 'K.G.F Collection', 'poster_path': '/mvI4ZbIfu4KOfoxMhRqXnqrOYvW.jpg', 'backdrop_path': '/mrAEHLyNgKJg40p047TzqTq8wEv.jpg'}","[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]",kn,"The blood-soaked land of Kolar Gold Fields (KGF) has a new overlord now - Rocky, whose name strikes fear in the heart of his foes. His allies look up to Rocky as their Savior, the government sees him as a threat to law and order; enemies are clamoring for revenge and conspiring for his downfall. Bloodier battles and darker days await as Rocky continues on his quest for unchallenged supremacy.",13.285,"[{'id': 111627, 'logo_path': '/ldpgYauK9FMNsbOSSxSSl63o3mb.png', 'name': 'Hombale Films', 'origin_country': 'IN'}, {'id': 79395, 'logo_path': '/cxgZzPxh77xTJJ8b94hf2uJAdlL.png', 'name': 'Vaaraahi Chalana Chitram', 'origin_country': 'IN'}, {'id': 2934, 'logo_path': '/bFoQPEgrOKeQWPBM0RIkfaR3etq.png', 'name': 'Excel Entertainment', 'origin_country': 'IN'}]","[{'iso_3166_1': 'IN', 'name': 'India'}]",14-04-2022,90410749,168,"[{'english_name': 'Kannada', 'iso_639_1': 'kn', 'name': '?????'}]",The World Is My Territory,7.632,102
The Secret of Kells,,"[{'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}]",en,"Adventure awaits 12 year old Brendan who must fight Vikings and a serpent god to find a crystal and complete the legendary Book of Kells. In order to finish Brother Aiden's book, Brendan must overcome his deepest fears on a secret quest that will take him beyond the abbey walls and into the enchanted forest where dangerous mythical creatures hide. Will Brendan succeed in his quest?",14.257,"[{'id': 23948, 'logo_path': '/uneZYGxTZcwAzmPTTaefmDNWPzN.png', 'name': 'Cartoon Saloon', 'origin_country': 'IE'}, {'id': 4621, 'logo_path': '/hEKBTnDXH49trohO1NtI2JT0e5g.png', 'name': 'Gébéka Films', 'origin_country': 'FR'}, {'id': 6973, 'logo_path': None, 'name': 'Les Armateurs', 'origin_country': 'FR'}, {'id': 7489, 'logo_path': None, 'name': 'Vivi Film', 'origin_country': ''}, {'id': 83, 'logo_path': '/9OQ0rm55xtlgX7KcAKMUePJSrQc.png', 'name': 'France 2 Cinéma', 'origin_country': 'FR'}]","[{'iso_3166_1': 'BE', 'name': 'Belgium'}, {'iso_3166_1': 'FR', 'name': 'France'}, {'iso_3166_1': 'IE', 'name': 'Ireland'}]",09-02-2009,1803412,75,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Turn the darkness into light,7.425,577
Stan & Ollie,,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",en,"With their golden era long behind them, comedy duo Stan Laurel and Oliver Hardy embark on a variety hall tour of Britain and Ireland. Despite the pressures of a hectic schedule, and with the support of their wives Lucille and Ida – a formidable double act in their own right – the pair's love of performing, as well as for each other, endures as they secure their place in the hearts of their adoring public",11.3,"[{'id': 107190, 'logo_path': '/2bulClv7G3kbAoGRUyKUD3wwl9M.png', 'name': 'Fable Pictures', 'origin_country': 'GB'}, {'id': 8147, 'logo_path': '/q6HOAdSNgCbeOqwoMVRc6REgbXF.png', 'name': 'Entertainment One', 'origin_country': 'CA'}, {'id': 1219, 'logo_path': '/6OGqCShROjIvmBOfRbeUsn7im93.png', 'name': 'Baby Cow Productions', 'origin_country': 'GB'}, {'id': 112765, 'logo_path': None, 'name': 'Sonesta Films', 'origin_country': 'GB'}, {'id': 288, 'logo_path': '/aW0IpM9d4Zjj978EqgDVSxXXhTj.png', 'name': 'BBC Film', 'origin_country': 'GB'}, {'id': 19339, 'logo_path': None, 'name': 'Laurel and Hardy Feature Productions', 'origin_country': ''}, {'id': 58, 'logo_path': '/voYCwlBHJQANtjvm5MNIkCF1dDH.png', 'name': 'Sony Pictures Classics', 'origin_country': 'US'}, {'id': 69850, 'logo_path': None, 'name': 'Entertainment One Features', 'origin_country': 'CA'}]","[{'iso_3166_1': 'CA', 'name': 'Canada'}, {'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",28-12-2018,24420923,98,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",The untold story of the world's greatest comedy act.,6.972,935
Lionheart,,"[{'id': 28, 'name': 'Action'}]",en,"Lyon Gaultier is a deserter in the Foreign Legion arriving in the USA entirely hard up. He finds his brother between life and death and his sister-in-law without the money needed to heal her husband and to maintain her child. To earn the money needed, Gaultier decides to take part in some very dangerous clandestine fights.",41.51,"[{'id': 33, 'logo_path': '/8lvHyhjr8oUKOOy2dKXoALWKdp0.png', 'name': 'Universal Pictures', 'origin_country': 'US'}, {'id': 2007, 'logo_path': None, 'name': 'Imperial Filmproduktion', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",07-06-1990,24271196,105,"[{'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}, {'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",When the streets are a jungle... There can only be one king.,6.52,883
Pride & Prejudice,,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",en,"A story of love and life among the landed English gentry during the Georgian era. Mr. Bennet is a gentleman living in Hertfordshire with his overbearing wife and five daughters, but if he dies their house will be inherited by a distant cousin whom they have never met, so the family's future happiness and security is dependent on the daughters making good marriages.",37.024,"[{'id': 10146, 'logo_path': '/xnFIOeq5cKw09kCWqV7foWDe4AA.png', 'name': 'Focus Features', 'origin_country': 'US'}, {'id': 33, 'logo_path': '/8lvHyhjr8oUKOOy2dKXoALWKdp0.png', 'name': 'Universal Pictures', 'origin_country': 'US'}, {'id': 694, 'logo_path': '/5LEHONGkZBIoWvp1ygHOF8iyi1M.png', 'name': 'StudioCanal', 'origin_country': 'FR'}, {'id': 10163, 'logo_path': '/16KWBMmfPX0aJzDExDrPxSLj0Pg.png', 'name': 'Working Title Films', 'origin_country': 'GB'}, {'id': 7419, 'logo_path': '/gz5Kdc138DEz93LvcppdBPuW1jV.png', 'name': 'Scion Films', 'origin_country': 'GB'}]","[{'iso_3166_1': 'FR', 'name': 'France'}, {'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",16-09-2005,121616555,127,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",A romance ahead of its time.,8.086,7116
Greyhound,"{'id': 1051005, 'name': 'Greyhound Collection', 'poster_path': '/qrr1ae3GKfHZWVSrZ1VA4dMeaXE.jpg', 'backdrop_path': None}","[{'id': 10752, 'name': 'War'}, {'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}]",en,"A first-time captain leads a convoy of allied ships carrying thousands of soldiers across the treacherous waters of the “Black Pit” to the front lines of WW2. With no air cover protection for 5 days, the captain and his convoy must battle the surrounding enemy Nazi U-boats in order to give the allies a chance to win the war.",29.039,"[{'id': 4171, 'logo_path': '/ip8rzankhLLhJGGkvfCirfUM26d.png', 'name': 'Playtone', 'origin_country': 'US'}, {'id': 13240, 'logo_path': '/aTc07YaNHo8WNgkQSnvLmG6w4nW.png', 'name': 'Bron Studios', 'origin_country': 'CA'}, {'id': 7493, 'logo_path': '/452FO4LcI6lA6bfgl6w1kQYRBlr.png', 'name': 'FilmNation Entertainment', 'origin_country': 'US'}, {'id': 14319, 'logo_path': '/z5jJhK1AMbr47CLVqsB4HpIBtHd.png', 'name': 'Sycamore Pictures', 'origin_country': 'US'}, {'id': 152647, 'logo_path': None, 'name': 'Zhengfu Pictures', 'origin_country': 'CN'}, {'id': 34, 'logo_path': '/GagSvqWlyPdkFHMfQ3pNq6ix9P.png', 'name': 'Sony Pictures', 'origin_country': 'US'}, {'id': 11341, 'logo_path': '/xytTBODEy3p20ksHL4Ftxr483Iv.png', 'name': 'Stage 6 Films', 'origin_country': 'US'}]","[{'iso_3166_1': 'CA', 'name': 'Canada'}, {'iso_3166_1': 'CN', 'name': 'China'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",10-07-2020,0,91,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",The only thing more dangerous than the front lines was the fight to get there.,7.417,2435
The Prince of Egypt,"{'id': 1064555, 'name': 'Dreamworks Bible Stories Collection', 'poster_path': '/hJTcqEauOwU3MDkoH50VVWeeWT3.jpg', 'backdrop_path': '/pClOShqKkJbVKlU5d1o9HBlWV0O.jpg'}","[{'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}, {'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}]",en,"This is the extraordinary tale of two brothers named Moses and Ramses, one born of royal blood, and one an orphan with a secret past. Growing up the best of friends, they share a strong bond of free-spirited youth and good-natured rivalry. But the truth will ultimately set them at odds, as one becomes the ruler of the most powerful empire on earth, and the other the chosen leader of his people! Their final confrontation will forever change their lives and the world.",37.731,"[{'id': 521, 'logo_path': '/kP7t6RwGz2AvvTkvnI1uteEwHet.png', 'name': 'DreamWorks Animation', 'origin_country': 'US'}, {'id': 7, 'logo_path': '/vru2SssLX3FPhnKZGtYw00pVIS9.png', 'name': 'DreamWorks Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",16-12-1998,218613188,99,"[{'english_name': 'Hebrew', 'iso_639_1': 'he', 'name': 'עִבְרִית'}, {'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",The Power Is Real. The Story is Forever. The Time is Now.,7.243,3528
Avengers: Endgame,"{'id': 86311, 'name': 'The Avengers Collection', 'poster_path': '/yFSIUVTCvgYrpalUktulvk3Gi5Y.jpg', 'backdrop_path': '/zuW6fOiusv4X9nnW3paHGfXcSll.jpg'}","[{'id': 12, 'name': 'Adventure'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 28, 'name': 'Action'}]",en,"After the devastating events of Avengers: Infinity War, the universe is in ruins due to the efforts of the Mad Titan, Thanos. With the help of remaining allies, the Avengers must assemble once more in order to undo Thanos' actions and restore order to the universe once and for all, no matter what consequences may be in store.",93.93,"[{'id': 420, 'logo_path': '/hUzeosd33nzE5MCNsZxCGEKTXaQ.png', 'name': 'Marvel Studios', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",24-04-2019,2794731755,181,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Japanese', 'iso_639_1': 'ja', 'name': '日本語'}, {'english_name': 'Xhosa', 'iso_639_1': 'xh', 'name': ''}]",Avenge the fallen.,8.267,23106
Trois couleurs: Rouge,"{'id': 131, 'name': 'Three Colors Collection', 'poster_path': '/rVdd23QuT5rHX7lZvuAkRRUkeCZ.jpg', 'backdrop_path': '/AeHExfHIl70SZCea907KfEoSkfJ.jpg'}","[{'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 10749, 'name': 'Romance'}]",fr,"Valentine, a student model in Geneva, struggles with a possessive boyfriend and a troubled family. When she runs over a dog, she discovers that its owner, a retired judge, is illegally wiretapping and eavesdropping on his neighbors' phone calls. Although Valentine is outraged, she develops a strange bond with the judge – and as the two become closer, she finds herself caught in the middle of events that could change her life.",17.285,"[{'id': 38, 'logo_path': '/qMi10Y3HnR7BQRqMC4ch7qZ6HN4.png', 'name': 'Zespół Filmowy TOR', 'origin_country': 'PL'}, {'id': 183, 'logo_path': None, 'name': 'Le Studio Canal+', 'origin_country': 'FR'}, {'id': 591, 'logo_path': '/q5I5RDwMEiqoNmfaJgd2LraEOJY.png', 'name': 'France 3 Cinéma', 'origin_country': 'FR'}, {'id': 1245, 'logo_path': '/suKdkPTtHn0DzGYmrXCA506dJON.png', 'name': 'TSR', 'origin_country': 'CH'}]","[{'iso_3166_1': 'FR', 'name': 'France'}, {'iso_3166_1': 'PL', 'name': 'Poland'}, {'iso_3166_1': 'CH', 'name': 'Switzerland'}]",12-05-1994,0,100,"[{'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}]",,8,1161
The Brave Little Toaster,"{'id': 141282, 'name': 'The Brave Little Toaster Collection', 'poster_path': '/aFC4CylL9baTkeJcVwzJ4EqDdov.jpg', 'backdrop_path': '/9hxUlQqduYyu9Cum9vf6FS1tNne.jpg'}","[{'id': 14, 'name': 'Fantasy'}, {'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}, {'id': 10402, 'name': 'Music'}]",en,"A group of dated appliances, finding themselves stranded in a summer home that their family had just sold, decide to seek their young 8 year old ""master"".",13.616,"[{'id': 2499, 'logo_path': None, 'name': 'The Kushner-Locke Company', 'origin_country': 'US'}, {'id': 7339, 'logo_path': '/zexXjo8l4IywMK3dKWN91M3Zd6k.png', 'name': 'Hyperion Pictures', 'origin_country': ''}, {'id': 2, 'logo_path': '/wdrCwmRnLFJhEoH8GSfymY85KHT.png', 'name': 'Walt Disney Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",09-07-1987,0,90,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}, {'english_name': 'Polish', 'iso_639_1': 'pl', 'name': 'Polski'}]",Plug into the adventure!,6.9,365
Harry Potter and the Prisoner of Azkaban,"{'id': 1241, 'name': 'Harry Potter Collection', 'poster_path': '/eVPs2Y0LyvTLZn6AP5Z6O2rtiGB.jpg', 'backdrop_path': '/4gV0rKUjB1nLUdZB4zIltLvNZZr.jpg'}","[{'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}]",en,"Year three at Hogwarts means new fun and challenges as Harry learns the delicate art of approaching a Hippogriff, transforming shape-shifting Boggarts into hilarity and even turning back time. But the term also brings danger: soul-sucking Dementors hover over the school, an ally of the accursed He-Who-Cannot-Be-Named lurks within the castle walls, and fearsome wizard Sirius Black escapes Azkaban. And Harry will confront them all.",97.068,"[{'id': 174, 'logo_path': '/IuAlhI9eVC9Z8UQWOIDdWRKSEJ.png', 'name': 'Warner Bros. Pictures', 'origin_country': 'US'}, {'id': 436, 'logo_path': '/A7WCkG3F0NFvjGCwUnclpGdIu9E.png', 'name': '1492 Pictures', 'origin_country': 'US'}, {'id': 437, 'logo_path': '/nu20mtwbEIhUNnQ5NXVhHsNknZj.png', 'name': 'Heyday Films', 'origin_country': 'GB'}, {'id': 19092, 'logo_path': None, 'name': 'P of A Productions Limited', 'origin_country': ''}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",31-05-2004,789804554,141,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Something wicked this way comes.,8.022,19470
The Fault in Our Stars,,"[{'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}]",en,"Despite the tumor-shrinking medical miracle that has bought her a few years, Hazel has never been anything but terminal, her final chapter inscribed upon diagnosis. But when a patient named Augustus Waters suddenly appears at Cancer Kid Support Group, Hazel's story is about to be completely rewritten.",30.017,"[{'id': 22213, 'logo_path': '/qx9K6bFWJupwde0xQDwOvXkOaL8.png', 'name': 'TSG Entertainment', 'origin_country': 'US'}, {'id': 711, 'logo_path': '/tEiIH5QesdheJmDAqQwvtN60727.png', 'name': 'Fox 2000 Pictures', 'origin_country': 'US'}, {'id': 12292, 'logo_path': '/4GQTeqos2luopEtp3OgMQYusQ5c.png', 'name': 'Temple Hill Entertainment', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",16-05-2014,307166834,126,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",,7.6,10466
Frida,,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",en,"A biography of artist Frida Kahlo, who channeled the pain of a crippling injury and her tempestuous marriage into her work.",10.432,"[{'id': 14, 'logo_path': '/m6AHu84oZQxvq7n1rsvMNJIAsMu.png', 'name': 'Miramax', 'origin_country': 'US'}, {'id': 35, 'logo_path': '/wxrHa3nZ1K4zo65p56991INkGo6.png', 'name': 'Lions Gate Films', 'origin_country': 'US'}, {'id': 689, 'logo_path': None, 'name': 'Ventanarosa Productions', 'origin_country': ''}, {'id': 690, 'logo_path': None, 'name': 'Handprint Entertainment', 'origin_country': ''}]","[{'iso_3166_1': 'CA', 'name': 'Canada'}, {'iso_3166_1': 'MX', 'name': 'Mexico'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",29-08-2002,56298474,123,"[{'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}, {'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Russian', 'iso_639_1': 'ru', 'name': 'Pусский'}]",Prepare to be seduced.,7.431,1855
Kill Bill: Vol. 1,"{'id': 2883, 'name': 'Kill Bill Collection', 'poster_path': '/tf1nUtw3LJGUGv1EFFi23iz6ngr.jpg', 'backdrop_path': '/oCLKNACMNrEf4T1EP6BpMXDl5m1.jpg'}","[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}]",en,"An assassin is shot by her ruthless employer, Bill, and other members of their assassination circle – but she lives to plot her vengeance.",32.744,"[{'id': 14, 'logo_path': '/m6AHu84oZQxvq7n1rsvMNJIAsMu.png', 'name': 'Miramax', 'origin_country': 'US'}, {'id': 59, 'logo_path': '/yH7OMeSxhfP0AVM6iT0rsF3F4ZC.png', 'name': 'A Band Apart', 'origin_country': 'US'}, {'id': 39121, 'logo_path': None, 'name': 'Super Cool ManChu', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",10-10-2003,180906076,111,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Japanese', 'iso_639_1': 'ja', 'name': '日本語'}, {'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}]",A roaring rampage of revenge.,7.97,15759
Dom za vesanje,,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}, {'id': 14, 'name': 'Fantasy'}]",sh,"In this luminous tale set in the former Yugoslavia, Perhan, an engaging young Romany with telekinetic powers, is seduced by the quick-cash world of petty crime that threatens to destroy him and those he loves.",10.045,"[{'id': 3719, 'logo_path': None, 'name': 'Ljubavny Film', 'origin_country': ''}, {'id': 44449, 'logo_path': None, 'name': 'Kinema Sarajevo', 'origin_country': 'BA'}, {'id': 49255, 'logo_path': None, 'name': 'Televizija Sarajevo', 'origin_country': 'BA'}]","[{'iso_3166_1': 'IT', 'name': 'Italy'}, {'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'YU', 'name': 'Yugoslavia'}]",21-12-1988,0,142,"[{'english_name': 'Serbo-Croatian', 'iso_639_1': 'sh', 'name': ''}]",,7.7,308
A Wednesday,,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",hi,"A retired police commissioner recounts the most memorable case of his career, wherein he was informed about a bomb scare in Mumbai.",7.148,"[{'id': 2320, 'logo_path': '/nSAXfUCy16cNRiPlBMHeb700t9p.png', 'name': 'UTV Motion Pictures', 'origin_country': 'IN'}]","[{'iso_3166_1': 'IN', 'name': 'India'}]",05-09-2008,3500000,103,"[{'english_name': 'Hindi', 'iso_639_1': 'hi', 'name': 'हिन्दी'}]",,7,264
Kaze no tani no Naushika,,"[{'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}, {'id': 14, 'name': 'Fantasy'}]",ja,"After a global war, the seaside kingdom known as the Valley of the Wind remains one of the last strongholds on Earth untouched by a poisonous jungle and the powerful insects that guard it. Led by the courageous Princess Nausicaä, the people of the Valley engage in an epic struggle to restore the bond between humanity and Earth.",30.415,"[{'id': 29, 'logo_path': '/2ZGkaLO1oVR39zxtQca8iDaU7fR.png', 'name': 'Topcraft', 'origin_country': 'JP'}]","[{'iso_3166_1': 'JP', 'name': 'Japan'}]",11-03-1984,3301446,117,"[{'english_name': 'Japanese', 'iso_639_1': 'ja', 'name': '日本語'}]",A young girl's love called forth miracles…,7.933,3040
I Am Legend,"{'id': 945984, 'name': 'I Am Legend Collection', 'poster_path': '/kMWArwXFzMwCzRMRzJqZBC6d22A.jpg', 'backdrop_path': None}","[{'id': 18, 'name': 'Drama'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]",en,"Robert Neville is a scientist who was unable to stop the spread of the terrible virus that was incurable and man-made. Immune, Neville is now the last human survivor in what is left of New York City and perhaps the world. For three years, Neville has faithfully sent out daily radio messages, desperate to find any other survivors who might be out there. But he is not alone.",49.483,"[{'id': 79, 'logo_path': '/tpFpsqbleCzEE2p5EgvUq6ozfCA.png', 'name': 'Village Roadshow Pictures', 'origin_country': 'US'}, {'id': 433, 'logo_path': None, 'name': 'Weed Road Pictures', 'origin_country': 'US'}, {'id': 333, 'logo_path': '/5xUJfzPZ8jWJUDzYtIeuPO4qPIa.png', 'name': 'Original Film', 'origin_country': 'US'}, {'id': 174, 'logo_path': '/IuAlhI9eVC9Z8UQWOIDdWRKSEJ.png', 'name': 'Warner Bros. Pictures', 'origin_country': 'US'}, {'id': 437, 'logo_path': '/nu20mtwbEIhUNnQ5NXVhHsNknZj.png', 'name': 'Heyday Films', 'origin_country': 'GB'}, {'id': 907, 'logo_path': '/ca5SWI5uvU985f8Kbb4xc8AmVWH.png', 'name': 'Overbrook Entertainment', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",12-12-2007,585410052,101,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",The last man on Earth is not alone,7.198,14313
The Muppet Movie,,"[{'id': 35, 'name': 'Comedy'}, {'id': 12, 'name': 'Adventure'}, {'id': 10402, 'name': 'Music'}, {'id': 10751, 'name': 'Family'}]",en,A Hollywood agent persuades Kermit the Frog to pursue a career in Hollywood. On his way there he meets his future muppet crew while being chased by the desperate owner of a frog-leg restaurant!,12.635,"[{'id': 1155, 'logo_path': '/rKTzFu5woCo8k0u9ML7mWeLY541.png', 'name': 'ITC Entertainment', 'origin_country': 'GB'}, {'id': 6254, 'logo_path': '/dHfP8fUyykmTsMXbtXO0kSsYz5E.png', 'name': 'The Jim Henson Company', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",22-06-1979,65200000,97,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}]",More entertaining than humanly possible,7.145,504
Jagten,,"[{'id': 18, 'name': 'Drama'}]",da,"A teacher lives a lonely life, all the while struggling over his son’s custody. His life slowly gets better as he finds love and receives good news from his son, but his new luck is about to be brutally shattered by an innocent little lie.",19.07,"[{'id': 76, 'logo_path': '/nebkQYtQKhZyHJfh5v0oGpNbPzu.png', 'name': 'Zentropa Entertainments', 'origin_country': 'DK'}, {'id': 118, 'logo_path': '/AiBorgNTCS1lT1FdFPYheax9jfF.png', 'name': 'Det Danske Filminstitut', 'origin_country': 'DK'}, {'id': 119, 'logo_path': '/1di2gITGUZr730AMuMKiCrP90Vl.png', 'name': 'DR', 'origin_country': 'DK'}, {'id': 850, 'logo_path': '/aF7qajGJGtMpdrtvssM9g90YanX.png', 'name': 'Eurimages', 'origin_country': 'FR'}, {'id': 851, 'logo_path': None, 'name': 'MEDIA Programme of the European Union', 'origin_country': 'BE'}, {'id': 2302, 'logo_path': '/rPXEdpqwFycAY9ZgrAJXv13qcWW.png', 'name': 'Svenska Filminstitutet', 'origin_country': 'SE'}, {'id': 2999, 'logo_path': '/zGSqFee9aDgDuLD6vcs2mcJUem4.png', 'name': 'SVT', 'origin_country': 'SE'}, {'id': 2801, 'logo_path': '/bswb1PLLsKDUXMLgy42bZtCtIde.png', 'name': 'Film i Väst', 'origin_country': 'SE'}, {'id': 5403, 'logo_path': '/fAz2WhTpoMxutBA92JqlfeHEGuz.png', 'name': 'Nordisk Film & TV Fond', 'origin_country': 'NO'}]","[{'iso_3166_1': 'BE', 'name': 'Belgium'}, {'iso_3166_1': 'DK', 'name': 'Denmark'}, {'iso_3166_1': 'FR', 'name': 'France'}, {'iso_3166_1': 'SE', 'name': 'Sweden'}]",25-10-2012,18309793,116,"[{'english_name': 'Danish', 'iso_639_1': 'da', 'name': 'Dansk'}, {'english_name': 'Polish', 'iso_639_1': 'pl', 'name': 'Polski'}, {'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",The lie is spreading.,8.096,3561
Tae Guk Gi: The Brotherhood of War,,"[{'Action','Drama','War'}]",ko,"When two brothers are forced to fight in the Korean War, the elder decides to take the riskiest missions if it will help shield the younger from battle",,,"[{'iso_3166_1': 'KR', 'name': 'South Korea'}]",03-02-2004,,140,"[{'english_name': 'Korean', 'iso_639_1': 'ko', 'name': '한국어/조선말'}]",,,
